Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
1000,19,0.09295511245727539,True,7,926,9
1000,21,0.19929003715515137,True,11,1934,13
1000,23,0.2374880313873291,True,13,2182,15
1000,25,0.1371302604675293,True,9,1335,11
1000,27,0.13526058197021484,True,9,1324,11
1000,29,0.10487866401672363,True,7,1062,9
1000,31,0.24198293685913086,True,13,2338,15
1000,33,0.19930052757263184,True,11,1942,13
1000,35,0.10006117820739746,True,7,958,9
1000,37,0.46632933616638184,True,21,4131,23
1000,39,0.22881579399108887,True,11,1897,13
1000,41,0.2923710346221924,True,15,2690,17
1000,43,0.24657535552978516,True,13,2387,15
1000,45,0.39943933486938477,True,19,3586,21
1000,47,0.47525811195373535,True,23,4514,25
1000,49,0.3769516944885254,True,19,3364,21
1000,51,0.3814260959625244,True,19,3721,21
1000,53,0.38060760498046875,True,17,3178,19
1000,55,0.42449378967285156,True,21,3897,23
1000,57,0.2442171573638916,True,13,2318,15
1000,59,0.24617743492126465,True,13,2361,15
1000,61,0.5188417434692383,True,25,4606,27
1000,63,0.3759901523590088,True,19,3359,21
1000,65,0.6044638156890869,True,27,5299,29
1000,67,0.37560486793518066,True,19,3558,21
1000,69,0.5219156742095947,True,25,4581,27
1000,71,0.5247557163238525,True,25,4603,27
1000,73,0.6217672824859619,True,29,5572,31
1000,75,0.41069841384887695,True,19,3466,21
1000,77,0.282318115234375,True,15,2723,17
1000,79,0.27571606636047363,True,15,2684,17
1000,81,0.4622030258178711,True,23,4141,25
1000,83,20.708287477493286,False,,156995,801
1000,85,0.48961758613586426,True,25,4562,27
1000,87,0.42751002311706543,True,21,4012,23
1000,89,0.6050858497619629,True,25,5829,32
1000,91,10.11918830871582,True,33,83363,389
1000,93,0.27677178382873535,True,15,2702,17
1000,95,0.284013032913208,True,15,2657,17
1000,97,0.7540624141693115,True,33,6287,35
1000,99,0.479703426361084,True,23,4420,25
1000,101,8.780097723007202,True,33,71064,359
1000,103,20.893080949783325,False,,166475,801
1000,105,20.23599076271057,False,,163523,801
1000,107,0.7983148097991943,True,37,7069,39
1000,109,6.8721537590026855,True,41,56875,280
1000,111,0.332568883895874,True,17,3031,19
1000,113,0.8654329776763916,True,37,7064,39
