Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
1000,9,11.4242103099823,True,7,37504,32
1000,9,151.23222088813782,True,7,479602,372
1000,9,0.7741804122924805,True,3,2509,5
1000,9,1038.867372751236,False,,3226800,2501
1000,9,1075.4195375442505,False,,3253057,2501
1000,9,1.590134620666504,True,5,5181,7
1000,9,471.05901622772217,True,9,1480127,1139
1000,9,1.5587940216064453,True,5,5092,7
1000,10,302.04474353790283,True,8,925562,715
4000,2,19.566243886947632,True,2,1195,4
4000,2,20.04182195663452,True,2,1195,4
4000,2,19.416168212890625,True,2,1195,4
4000,2,19.590782403945923,True,2,1195,4
4000,2,0.5887422561645508,True,0,13,2
4000,2,19.937256574630737,True,2,1195,4
4000,2,19.563504695892334,True,2,1195,4
4000,2,19.661762952804565,True,2,1195,4
4000,2,20.466932773590088,True,2,1195,4
4000,2,19.599714994430542,True,2,1195,4
4000,2,19.881242036819458,True,2,1195,4
4000,2,19.61739206314087,True,2,1195,4
4000,2,19.494781255722046,True,2,1195,4
4000,2,19.324403047561646,True,2,1195,4
4000,2,19.481637477874756,True,2,1195,4
4000,2,0.5890886783599854,True,0,13,2
4000,2,19.46768021583557,True,2,1195,4
4000,2,19.540608644485474,True,2,1195,4
4000,3,41.67631220817566,True,3,2455,5
4000,3,39.47054409980774,True,3,2458,5
4000,3,2.6616878509521484,True,1,127,3
4000,3,39.376970291137695,True,3,2456,5
4000,3,39.126413106918335,True,3,2457,5
4000,3,39.199013233184814,True,3,2443,5
4000,3,2.6585800647735596,True,1,127,3
4000,3,38.684739112854004,True,3,2444,5
4000,3,39.12534046173096,True,3,2449,5
4000,3,40.182538986206055,True,3,2450,5
4000,3,39.73803186416626,True,3,2463,5
4000,3,39.13855266571045,True,3,2449,5
4000,3,39.43628931045532,True,3,2447,5
4000,3,38.76938271522522,True,3,2458,5
4000,3,39.64165639877319,True,3,2467,5
4000,3,39.738327503204346,True,3,2453,5
4000,3,38.6227753162384,True,3,2445,5
4000,3,39.645894289016724,True,3,2460,5
4000,3,40.25591015815735,True,3,2470,5
4000,4,19.638185262680054,True,2,1195,4
4000,4,0.5965757369995117,True,0,13,2
4000,4,58.47978734970093,True,4,3715,6
4000,4,59.006470918655396,True,4,3768,6
4000,4,59.01461100578308,True,4,3780,6
4000,4,61.29180932044983,True,4,3691,6
4000,4,58.694432497024536,True,4,3719,6
4000,4,58.50316119194031,True,4,3749,6
4000,4,59.69512677192688,True,4,3759,6
4000,4,58.49526023864746,True,4,3740,6
4000,4,19.53788661956787,True,2,1195,4
4000,4,59.05157947540283,True,4,3728,6
4000,4,58.79496431350708,True,4,3754,6
4000,4,60.06268310546875,True,4,3728,6
4000,4,58.41364645957947,True,4,3761,6
4000,4,60.697548389434814,True,4,3709,6
4000,4,59.62954139709473,True,4,3758,6
4000,4,58.11502718925476,True,4,3718,6
4000,4,19.4037024974823,True,2,1195,4
4000,5,78.14394807815552,True,5,5080,7
4000,5,39.60182476043701,True,3,2467,5
4000,5,76.42380976676941,True,5,5040,7
4000,5,41.419079303741455,True,3,2456,5
4000,5,77.25207996368408,True,5,5054,7
4000,5,77.1364951133728,True,5,5044,7
4000,5,39.16618061065674,True,3,2452,5
4000,5,78.67796325683594,True,5,5054,7
4000,5,78.07406497001648,True,5,5034,7
4000,5,79.26926302909851,True,5,5090,7
4000,5,38.89761447906494,True,3,2448,5
4000,5,39.39086580276489,True,3,2471,5
4000,5,79.38494443893433,True,5,4968,7
4000,5,2.6660258769989014,True,1,127,3
4000,5,38.95215559005737,True,3,2462,5
4000,5,80.45600485801697,True,5,4964,7
4000,5,78.16889810562134,True,5,5056,7
4000,5,38.269561529159546,True,3,2440,5
4000,6,99.16842341423035,True,6,6240,8
4000,6,59.61438012123108,True,4,3748,6
4000,6,19.4076988697052,True,2,1195,4
4000,6,19.433173656463623,True,2,1195,4
4000,6,59.93988871574402,True,4,3699,6
4000,6,98.4431586265564,True,6,6265,8
4000,6,97.88229584693909,True,6,6293,8
4000,6,102.44101309776306,True,6,6307,8
4000,6,96.28486609458923,True,6,6284,8
4000,6,58.11706209182739,True,4,3736,6
4000,6,59.85444688796997,True,4,3715,6
4000,6,95.70942640304565,True,6,6196,8
4000,6,99.40349841117859,True,6,6187,8
4000,6,97.98828148841858,True,6,6249,8
4000,6,103.35916042327881,True,6,6266,8
4000,6,96.5631787776947,True,6,6335,8
4000,6,20.536858081817627,True,2,1195,4
4000,6,101.85467386245728,True,6,6254,8
4000,6,96.5662796497345,True,6,6259,8
4000,7,119.23293352127075,True,7,7431,9
4000,7,120.64731669425964,True,7,7598,9
4000,7,81.68886423110962,True,5,5029,7
4000,7,118.86669969558716,True,7,7560,9
4000,7,81.5504138469696,True,5,5030,7
4000,7,119.02043724060059,True,7,7554,9
4000,7,122.38622808456421,True,7,7479,9
4000,7,118.14639949798584,True,7,7577,9
4000,7,118.352698802948,True,7,7697,9
4000,7,40.90153479576111,True,3,2469,5
4000,7,43.04723858833313,True,3,2478,5
4000,7,41.54424285888672,True,3,2483,5
4000,7,78.5576491355896,True,5,5011,7
4000,7,79.22287964820862,True,5,4955,7
4000,7,38.47396755218506,True,3,2443,5
4000,7,80.64319014549255,True,5,4928,7
4000,7,89.29501819610596,True,5,5036,7
4000,7,121.67315030097961,True,7,7638,9
4000,7,117.4616367816925,True,7,7635,9
4000,8,99.03190541267395,True,6,6354,8
4000,8,99.87661814689636,True,6,6296,8
4000,8,97.23773574829102,True,6,6324,8
4000,8,99.60603404045105,True,6,6328,8
4000,8,99.45317554473877,True,6,6152,8
4000,8,138.8924560546875,True,8,8893,10
4000,8,59.21735501289368,True,4,3742,6
4000,8,136.68428301811218,True,8,8962,10
4000,8,142.35840392112732,True,8,8933,10
4000,8,96.10485458374023,True,6,6354,8
4000,8,20.47619342803955,True,2,1195,4
4000,8,101.320716381073,True,6,6251,8
4000,8,97.14515137672424,True,6,6233,8
4000,8,97.17142987251282,True,6,6317,8
4000,8,97.007239818573,True,6,6341,8
4000,8,19.526591062545776,True,2,1195,4
4000,8,139.59714794158936,True,8,8939,10
4000,8,59.606191635131836,True,4,3742,6
4000,8,59.151275396347046,True,4,3712,6
4000,9,118.85961866378784,True,7,7665,9
4000,9,119.38168525695801,True,7,7596,9
4000,9,160.07676601409912,True,9,10347,11
4000,9,118.46956706047058,True,7,7618,9
4000,9,79.17686128616333,True,5,4986,7
4000,9,117.59073448181152,True,7,7606,9
4000,9,160.3194854259491,True,9,10112,11
4000,9,116.96808958053589,True,7,7593,9
4000,9,117.49919414520264,True,7,7631,9
4000,9,157.04128885269165,True,9,10370,11
4000,9,116.7100236415863,True,7,7725,9
4000,9,117.94183874130249,True,7,7536,9
4000,9,78.43823909759521,True,5,5021,7
4000,9,153.71749544143677,True,9,10255,11
4000,9,78.67964005470276,True,5,5013,7
4000,9,155.55888390541077,True,9,10432,11
4000,9,123.83474040031433,True,7,7449,9
4000,9,118.4388108253479,True,7,7686,9
4000,10,58.245471477508545,True,4,3756,6
5000,2,22.029953718185425,True,2,1195,4
